11,15,17
11,12,17
11,15,12,17
11,12,22,17
11,15,22,17
11,12,21,17
11,15,21,17
11,12,15,17
11,12,13,17
11,8,9,12,17
11,12,22,23,17
11,15,22,23,17
11,12,15,22,17
11,15,21,22,17
11,12,21,22,17
11,15,12,22,17
11,12,15,21,17
11,15,20,21,17
11,15,22,21,17
11,12,22,21,17
11,15,12,21,17
11,12,21,15,17
11,12,22,15,17
11,10,14,15,17
11,12,9,13,17
11,15,12,13,17
11,8,9,13,17
11,15,21,12,17
11,15,22,12,17
11,8,7,9,12,17
11,12,21,22,23,17
11,15,21,22,23,17
11,12,15,22,23,17
11,15,12,22,23,17
11,15,21,12,22,17
11,10,14,15,22,17
11,12,21,15,22,17
11,15,12,21,22,17
11,15,20,21,22,17
11,12,15,21,22,17
11,8,9,12,22,17
11,15,22,12,21,17
11,10,14,15,21,17
11,12,22,15,21,17
11,15,14,20,21,17
11,10,18,20,21,17
11,12,15,20,21,17
11,10,14,20,21,17
11,15,12,22,21,17
11,12,15,22,21,17
11,8,9,12,21,17
11,8,10,14,15,17
11,10,18,14,15,17
11,12,21,20,15,17
11,10,18,20,15,17
11,10,14,20,15,17
11,12,22,21,15,17
11,12,21,22,15,17
11,8,9,12,15,17
11,15,12,9,13,17
11,10,8,9,13,17
11,8,9,12,13,17
11,15,22,12,13,17
11,15,21,12,13,17
11,8,7,9,13,17
11,10,8,9,12,17
11,8,9,13,12,17
11,10,14,15,12,17
11,15,22,21,12,17
11,15,20,21,12,17
11,15,21,22,12,17
11,10,18,14,15,21,12,13,17
11,8,10,14,15,21,12,13,17
11,8,10,14,20,21,12,13,17
11,15,14,18,20,21,12,13,17
11,10,14,18,20,21,12,13,17
11,8,10,18,20,21,12,13,17
11,10,14,15,20,21,12,13,17
11,10,18,14,20,21,12,13,17
11,10,14,15,22,21,12,13,17
11,8,5,10,14,15,12,13,17
11,10,18,20,14,15,12,13,17
11,8,10,18,14,15,12,13,17
11,8,10,14,20,15,12,13,17
11,10,14,18,20,15,12,13,17
11,8,10,18,20,15,12,13,17
11,10,18,14,20,15,12,13,17
11,10,14,20,21,15,12,13,17
11,10,18,20,21,15,12,13,17
11,10,5,8,7,9,12,13,17
11,8,3,5,7,9,12,13,17
11,10,8,5,7,9,12,13,17
11,8,10,5,7,9,12,13,17
11,8,2,5,7,9,12,13,17
11,8,3,4,7,9,12,13,17
11,8,2,4,7,9,12,13,17
11,8,5,3,7,9,12,13,17
11,10,5,3,7,9,12,13,17
11,10,8,3,7,9,12,13,17
11,8,2,3,7,9,12,13,17
11,8,5,2,7,9,12,13,17
11,10,5,2,7,9,12,13,17
11,10,8,2,7,9,12,13,17
11,10,5,2,8,9,12,13,17
11,15,14,10,8,9,12,13,17
11,10,5,7,8,9,12,13,17
11,10,5,3,8,9,12,13,17
11,10,5,1,2,7,9,13,17
11,10,5,7,2,8,9,12,17
11,10,5,3,2,8,9,12,17
11,10,5,7,3,8,9,12,17
11,10,5,2,3,8,9,12,17
11,15,14,10,5,8,9,12,17
11,10,5,3,7,8,9,12,17
11,10,5,2,7,8,9,12,17
11,15,14,18,10,8,9,12,17
11,15,20,18,10,8,9,12,17
11,15,20,14,10,8,9,12,17
11,10,5,1,2,8,9,12,17
11,10,5,8,2,7,9,12,17
11,8,3,5,2,7,9,12,17
11,10,8,5,2,7,9,12,17
11,8,10,5,2,7,9,12,17
11,8,3,4,2,7,9,12,17
11,8,5,3,2,7,9,12,17
11,10,5,3,2,7,9,12,17
11,10,8,3,2,7,9,12,17
11,8,5,1,2,7,9,12,17
11,10,8,2,3,7,9,12,17
11,10,5,8,3,7,9,12,17
11,10,8,5,3,7,9,12,17
11,8,10,5,3,7,9,12,17
11,8,2,5,3,7,9,12,17
11,8,2,4,3,7,9,12,17
11,8,5,2,3,7,9,12,17
11,10,5,2,3,7,9,12,17
11,8,3,2,4,7,9,12,17
11,8,5,3,4,7,9,12,17
11,10,5,3,4,7,9,12,17
11,10,8,3,4,7,9,12,17
11,8,2,3,4,7,9,12,17
11,8,5,2,4,7,9,12,17
11,10,5,2,4,7,9,12,17
11,10,8,2,4,7,9,12,17
11,8,2,1,5,7,9,12,17
11,15,14,10,5,7,9,12,17
11,10,8,3,5,7,9,12,17
11,8,2,3,5,7,9,12,17
11,10,8,2,5,7,9,12,17
11,8,3,2,5,7,9,12,17
11,10,5,2,8,7,9,12,17
11,15,14,10,8,7,9,12,17
11,10,5,3,8,7,9,12,17
11,8,3,2,7,9,13,12,17
11,10,5,8,7,9,13,12,17
11,8,3,5,7,9,13,12,17
11,10,8,5,7,9,13,12,17
11,8,10,5,7,9,13,12,17
11,8,2,5,7,9,13,12,17
11,8,3,4,7,9,13,12,17
11,8,2,4,7,9,13,12,17
11,8,5,3,7,9,13,12,17
11,10,5,3,7,9,13,12,17
11,10,8,3,7,9,13,12,17
11,8,2,3,7,9,13,12,17
11,8,5,2,7,9,13,12,17
11,10,5,2,7,9,13,12,17
11,10,8,2,7,9,13,12,17
11,10,5,2,8,9,13,12,17
11,15,14,10,8,9,13,12,17
11,10,5,7,8,9,13,12,17
11,10,5,3,8,9,13,12,17
11,10,14,20,21,22,15,12,17
11,10,18,20,21,22,15,12,17
11,8,10,14,20,21,15,12,17
11,10,14,18,20,21,15,12,17
11,8,10,18,20,21,15,12,17
11,10,18,14,20,21,15,12,17
11,8,10,18,14,20,15,12,17
11,8,5,10,18,20,15,12,17
11,8,10,14,18,20,15,12,17
11,8,5,10,14,20,15,12,17
11,8,3,5,10,14,15,12,17
11,8,7,5,10,14,15,12,17
11,8,5,10,18,14,15,12,17
11,8,10,18,20,14,15,12,17
11,8,2,5,10,14,15,12,17
11,10,14,20,15,22,21,12,17
11,10,18,20,15,22,21,12,17
11,10,18,14,15,22,21,12,17
11,8,10,14,15,22,21,12,17
11,8,10,18,14,20,21,12,17
11,10,18,14,15,20,21,12,17
11,8,10,14,15,20,21,12,17
11,8,5,10,18,20,21,12,17
11,8,10,14,18,20,21,12,17
11,15,14,10,18,20,21,12,17
11,8,5,10,14,20,21,12,17
11,8,5,10,14,15,21,12,17
11,10,18,20,14,15,21,12,17
11,8,10,18,14,15,21,12,17
11,8,10,14,20,15,21,12,17
11,10,14,18,20,15,21,12,17
11,8,10,18,20,15,21,12,17
11,10,18,14,20,15,21,12,17
11,10,14,20,15,21,22,12,17
11,10,18,20,15,21,22,12,17
11,10,18,14,15,21,22,12,17
11,8,10,14,15,21,22,12,17
11,8,10,14,20,21,22,12,17
11,15,14,18,20,21,22,12,17
11,10,14,18,20,21,22,12,17
11,8,10,18,20,21,22,12,17
11,10,14,15,20,21,22,12,17
11,10,18,14,20,21,22,12,17
11,8,5,10,14,15,22,12,17
11,10,18,20,14,15,22,12,17
11,8,10,18,14,15,22,12,17
11,8,10,14,20,15,22,12,17
11,10,14,18,20,15,22,12,17
11,8,10,18,20,15,22,12,17
11,10,18,14,20,15,22,12,17
11,10,14,20,21,15,22,12,17
11,10,18,20,21,15,22,12,17
