21,20,18,10
21,20,14,10
21,15,14,10
21,12,11,10
21,15,11,10
21,12,9,8,10
21,15,14,18,10
21,20,14,18,10
21,15,20,18,10
21,12,15,14,10
21,22,15,14,10
21,20,15,14,10
21,20,18,14,10
21,15,20,14,10
21,17,15,14,10
21,12,15,11,10
21,22,15,11,10
21,20,15,11,10
21,15,12,11,10
21,22,12,11,10
21,17,12,11,10
21,17,15,11,10
21,15,11,8,10
21,12,11,8,10
21,12,9,7,5,10
21,15,20,14,18,10
21,20,15,14,18,10
21,22,15,14,18,10
21,12,15,14,18,10
21,17,15,20,18,10
21,15,14,20,18,10
21,22,15,20,18,10
21,12,15,20,18,10
21,17,15,14,18,10
21,17,12,15,14,10
21,22,12,15,14,10
21,12,11,15,14,10
21,17,22,15,14,10
21,12,22,15,14,10
21,22,17,15,14,10
21,15,20,18,14,10
21,17,15,20,14,10
21,22,15,20,14,10
21,12,15,20,14,10
21,12,17,15,14,10
21,17,15,12,11,10
21,17,13,12,11,10
21,17,22,12,11,10
21,15,22,12,11,10
21,22,17,12,11,10
21,15,17,12,11,10
21,20,15,12,11,10
21,22,15,12,11,10
21,12,17,15,11,10
21,20,14,15,11,10
21,17,12,15,11,10
21,22,12,15,11,10
21,17,22,15,11,10
21,12,22,15,11,10
21,22,17,15,11,10
21,12,9,8,11,10
21,15,12,9,8,10
21,12,13,9,8,10
21,17,13,9,8,10
21,17,12,9,8,10
21,22,12,9,8,10
21,17,15,11,8,10
21,17,12,11,8,10
21,22,12,11,8,10
21,15,12,11,8,10
21,20,15,11,8,10
21,22,15,11,8,10
21,12,15,11,8,10
21,12,9,7,8,10
21,12,9,8,5,10
21,12,11,8,5,10
21,15,11,8,5,10
21,12,9,7,4,2,5,8,10
21,22,12,9,7,2,5,8,10
21,17,12,9,7,2,5,8,10
21,17,13,9,7,2,5,8,10
21,12,13,9,7,2,5,8,10
21,15,12,9,7,2,5,8,10
21,12,9,7,3,2,5,8,10
21,20,15,22,12,9,7,8,10
21,15,17,22,12,9,7,8,10
21,17,23,22,12,9,7,8,10
21,17,15,22,12,9,7,8,10
21,22,15,17,12,9,7,8,10
21,20,15,17,12,9,7,8,10
21,15,22,17,12,9,7,8,10
21,22,23,17,12,9,7,8,10
21,22,17,15,12,9,7,8,10
21,17,22,15,12,9,7,8,10
21,20,14,15,12,9,7,8,10
21,22,17,13,12,9,7,8,10
21,15,17,13,12,9,7,8,10
21,22,15,11,12,9,7,8,10
21,20,15,11,12,9,7,8,10
21,17,15,11,12,9,7,8,10
21,22,15,17,13,9,7,8,10
21,20,15,17,13,9,7,8,10
21,15,22,17,13,9,7,8,10
21,12,22,17,13,9,7,8,10
21,22,23,17,13,9,7,8,10
21,15,12,17,13,9,7,8,10
21,22,12,17,13,9,7,8,10
21,12,15,17,13,9,7,8,10
21,22,15,12,13,9,7,8,10
21,20,15,12,13,9,7,8,10
21,15,17,12,13,9,7,8,10
21,22,17,12,13,9,7,8,10
21,15,22,12,13,9,7,8,10
21,17,22,12,13,9,7,8,10
21,15,11,12,13,9,7,8,10
21,17,15,12,13,9,7,8,10
21,20,15,22,12,13,9,8,10
21,15,17,22,12,13,9,8,10
21,17,23,22,12,13,9,8,10
21,17,15,22,12,13,9,8,10
21,22,15,17,12,13,9,8,10
21,20,15,17,12,13,9,8,10
21,15,22,17,12,13,9,8,10
21,22,23,17,12,13,9,8,10
21,22,17,15,12,13,9,8,10
21,17,22,15,12,13,9,8,10
21,20,14,15,12,13,9,8,10
21,22,15,11,12,13,9,8,10
21,20,15,11,12,13,9,8,10
21,17,15,11,12,13,9,8,10
21,15,11,12,17,13,9,8,10
21,15,22,23,17,13,9,8,10
21,12,22,23,17,13,9,8,10
21,12,15,22,17,13,9,8,10
21,20,15,22,17,13,9,8,10
21,15,12,22,17,13,9,8,10
21,12,22,15,17,13,9,8,10
21,12,11,15,17,13,9,8,10
21,22,12,15,17,13,9,8,10
21,20,14,15,17,13,9,8,10
21,22,15,12,17,13,9,8,10
21,20,15,12,17,13,9,8,10
21,15,22,12,17,13,9,8,10
21,22,17,15,11,12,9,8,10
21,17,22,15,11,12,9,8,10
21,20,14,15,11,12,9,8,10
21,22,15,17,13,12,9,8,10
21,20,15,17,13,12,9,8,10
21,15,22,17,13,12,9,8,10
21,22,23,17,13,12,9,8,10
21,17,23,22,15,12,9,8,10
21,22,23,17,15,12,9,8,10
21,20,18,14,15,12,9,8,10
21,15,22,23,17,12,9,8,10
21,20,15,22,17,12,9,8,10
21,20,14,15,17,12,9,8,10
21,15,17,23,22,12,9,8,10
21,20,15,17,22,12,9,8,10
21,20,14,15,22,12,9,8,10
21,17,13,9,12,15,11,8,10
21,17,23,22,12,15,11,8,10
21,22,23,17,12,15,11,8,10
21,22,17,13,12,15,11,8,10
21,12,22,23,17,15,11,8,10
21,12,9,13,17,15,11,8,10
21,22,12,13,17,15,11,8,10
21,17,13,12,22,15,11,8,10
21,12,17,23,22,15,11,8,10
21,12,13,17,22,15,11,8,10
21,15,17,13,9,12,11,8,10
21,22,15,17,13,12,11,8,10
21,20,15,17,13,12,11,8,10
21,15,22,17,13,12,11,8,10
21,22,23,17,13,12,11,8,10
21,17,23,22,15,12,11,8,10
21,22,23,17,15,12,11,8,10
21,20,18,14,15,12,11,8,10
21,15,22,23,17,12,11,8,10
21,20,15,22,17,12,11,8,10
21,20,14,15,17,12,11,8,10
21,15,17,23,22,12,11,8,10
21,20,15,17,22,12,11,8,10
21,20,14,15,22,12,11,8,10
21,22,17,13,9,12,11,8,10
21,12,17,13,9,7,2,8,10
21,12,9,8,2,1,0,5,10
21,12,11,8,2,1,0,5,10
21,15,11,8,2,1,0,5,10
21,15,11,8,3,2,1,5,10
21,12,11,8,3,2,1,5,10
21,12,9,8,3,2,1,5,10
21,12,9,7,4,2,1,5,10
21,12,9,8,7,2,1,5,10
21,22,12,9,7,2,1,5,10
21,17,12,9,7,2,1,5,10
21,17,13,9,7,2,1,5,10
21,12,13,9,7,2,1,5,10
21,15,12,9,7,2,1,5,10
21,15,11,8,7,2,1,5,10
21,12,11,8,7,2,1,5,10
21,12,9,7,8,2,1,5,10
21,12,15,11,8,2,1,5,10
21,22,15,11,8,2,1,5,10
21,20,15,11,8,2,1,5,10
21,15,12,11,8,2,1,5,10
21,22,12,11,8,2,1,5,10
21,17,12,11,8,2,1,5,10
21,17,15,11,8,2,1,5,10
21,22,12,9,8,2,1,5,10
21,17,12,9,8,2,1,5,10
21,17,13,9,8,2,1,5,10
21,12,13,9,8,2,1,5,10
21,15,12,9,8,2,1,5,10
21,12,9,7,3,2,1,5,10
21,12,9,7,3,8,2,5,10
21,22,12,9,7,8,2,5,10
21,17,12,9,7,8,2,5,10
21,17,13,9,7,8,2,5,10
21,12,13,9,7,8,2,5,10
21,15,12,9,7,8,2,5,10
21,12,17,13,9,8,2,5,10
21,22,17,13,9,8,2,5,10
21,15,12,13,9,8,2,5,10
21,22,12,13,9,8,2,5,10
21,17,12,13,9,8,2,5,10
21,15,17,13,9,8,2,5,10
21,22,15,12,9,8,2,5,10
21,20,15,12,9,8,2,5,10
21,15,17,12,9,8,2,5,10
21,22,17,12,9,8,2,5,10
21,15,22,12,9,8,2,5,10
21,17,22,12,9,8,2,5,10
21,15,11,12,9,8,2,5,10
21,17,13,12,9,8,2,5,10
21,17,15,12,9,8,2,5,10
21,22,17,15,11,8,2,5,10
21,12,22,15,11,8,2,5,10
21,17,22,15,11,8,2,5,10
21,22,12,15,11,8,2,5,10
21,17,12,15,11,8,2,5,10
21,20,14,15,11,8,2,5,10
21,12,17,15,11,8,2,5,10
21,22,15,12,11,8,2,5,10
21,20,15,12,11,8,2,5,10
21,15,17,12,11,8,2,5,10
21,22,17,12,11,8,2,5,10
21,15,22,12,11,8,2,5,10
21,17,22,12,11,8,2,5,10
21,17,13,12,11,8,2,5,10
21,17,15,12,11,8,2,5,10
21,15,11,8,3,7,2,5,10
21,12,11,8,3,7,2,5,10
21,12,9,8,3,7,2,5,10
21,12,15,11,8,7,2,5,10
21,22,15,11,8,7,2,5,10
21,20,15,11,8,7,2,5,10
21,15,12,11,8,7,2,5,10
21,22,12,11,8,7,2,5,10
21,17,12,11,8,7,2,5,10
21,17,15,11,8,7,2,5,10
21,22,12,9,8,7,2,5,10
21,17,12,9,8,7,2,5,10
21,17,13,9,8,7,2,5,10
21,12,13,9,8,7,2,5,10
21,15,12,9,8,7,2,5,10
21,12,11,8,9,7,2,5,10
21,12,17,13,9,7,2,5,10
21,22,17,13,9,7,2,5,10
21,15,12,13,9,7,2,5,10
21,22,12,13,9,7,2,5,10
21,17,12,13,9,7,2,5,10
21,15,17,13,9,7,2,5,10
21,22,15,12,9,7,2,5,10
21,20,15,12,9,7,2,5,10
21,15,17,12,9,7,2,5,10
21,22,17,12,9,7,2,5,10
21,15,22,12,9,7,2,5,10
21,17,22,12,9,7,2,5,10
21,15,11,12,9,7,2,5,10
21,17,13,12,9,7,2,5,10
21,17,15,12,9,7,2,5,10
21,15,11,8,9,7,2,5,10
21,12,9,7,3,4,2,5,10
21,15,11,8,3,4,2,5,10
21,12,11,8,3,4,2,5,10
21,12,9,8,3,4,2,5,10
21,12,9,8,7,4,2,5,10
21,22,12,9,7,4,2,5,10
21,17,12,9,7,4,2,5,10
21,17,13,9,7,4,2,5,10
21,12,13,9,7,4,2,5,10
21,15,12,9,7,4,2,5,10
21,15,11,8,7,4,2,5,10
21,12,11,8,7,4,2,5,10
21,12,9,7,4,3,2,5,10
21,12,9,8,7,3,2,5,10
21,22,12,9,7,3,2,5,10
21,17,12,9,7,3,2,5,10
21,17,13,9,7,3,2,5,10
21,12,13,9,7,3,2,5,10
21,15,12,9,7,3,2,5,10
21,15,11,8,7,3,2,5,10
21,12,11,8,7,3,2,5,10
21,12,9,7,8,3,2,5,10
21,12,15,11,8,3,2,5,10
21,22,15,11,8,3,2,5,10
21,20,15,11,8,3,2,5,10
21,15,12,11,8,3,2,5,10
21,22,12,11,8,3,2,5,10
21,17,12,11,8,3,2,5,10
21,17,15,11,8,3,2,5,10
21,22,12,9,8,3,2,5,10
21,17,12,9,8,3,2,5,10
21,17,13,9,8,3,2,5,10
21,12,13,9,8,3,2,5,10
21,15,12,9,8,3,2,5,10
21,15,12,9,8,2,3,5,10
21,22,12,9,7,8,3,5,10
21,17,12,9,7,8,3,5,10
21,17,13,9,7,8,3,5,10
21,12,13,9,7,8,3,5,10
21,15,12,9,7,8,3,5,10
21,12,17,13,9,8,3,5,10
21,22,17,13,9,8,3,5,10
21,15,12,13,9,8,3,5,10
21,22,12,13,9,8,3,5,10
21,17,12,13,9,8,3,5,10
21,15,17,13,9,8,3,5,10
21,22,15,12,9,8,3,5,10
21,20,15,12,9,8,3,5,10
21,15,17,12,9,8,3,5,10
21,22,17,12,9,8,3,5,10
21,15,22,12,9,8,3,5,10
21,17,22,12,9,8,3,5,10
21,15,11,12,9,8,3,5,10
21,17,13,12,9,8,3,5,10
21,17,15,12,9,8,3,5,10
21,22,17,15,11,8,3,5,10
21,12,22,15,11,8,3,5,10
21,17,22,15,11,8,3,5,10
21,22,12,15,11,8,3,5,10
21,17,12,15,11,8,3,5,10
21,20,14,15,11,8,3,5,10
21,12,17,15,11,8,3,5,10
21,22,15,12,11,8,3,5,10
21,20,15,12,11,8,3,5,10
21,15,17,12,11,8,3,5,10
21,22,17,12,11,8,3,5,10
21,15,22,12,11,8,3,5,10
21,17,22,12,11,8,3,5,10
21,17,13,12,11,8,3,5,10
21,17,15,12,11,8,3,5,10
21,12,9,7,2,8,3,5,10
21,12,11,8,2,7,3,5,10
21,12,9,8,2,7,3,5,10
21,12,15,11,8,7,3,5,10
21,22,15,11,8,7,3,5,10
21,20,15,11,8,7,3,5,10
21,15,12,11,8,7,3,5,10
21,22,12,11,8,7,3,5,10
21,17,12,11,8,7,3,5,10
21,17,15,11,8,7,3,5,10
21,22,12,9,8,7,3,5,10
21,17,12,9,8,7,3,5,10
21,17,13,9,8,7,3,5,10
21,12,13,9,8,7,3,5,10
21,15,12,9,8,7,3,5,10
21,12,11,8,9,7,3,5,10
21,12,17,13,9,7,3,5,10
21,22,17,13,9,7,3,5,10
21,15,12,13,9,7,3,5,10
21,22,12,13,9,7,3,5,10
21,17,12,13,9,7,3,5,10
21,15,17,13,9,7,3,5,10
21,22,15,12,9,7,3,5,10
21,20,15,12,9,7,3,5,10
21,15,17,12,9,7,3,5,10
21,22,17,12,9,7,3,5,10
21,15,22,12,9,7,3,5,10
21,17,22,12,9,7,3,5,10
21,15,11,12,9,7,3,5,10
21,17,13,12,9,7,3,5,10
21,17,15,12,9,7,3,5,10
21,15,11,8,9,7,3,5,10
21,15,11,8,2,7,3,5,10
21,15,11,8,2,4,3,5,10
21,12,11,8,2,4,3,5,10
21,12,9,8,2,4,3,5,10
21,12,9,8,7,4,3,5,10
21,22,12,9,7,4,3,5,10
21,17,12,9,7,4,3,5,10
21,17,13,9,7,4,3,5,10
21,12,13,9,7,4,3,5,10
21,15,12,9,7,4,3,5,10
21,15,11,8,7,4,3,5,10
21,12,11,8,7,4,3,5,10
21,12,9,7,2,4,3,5,10
21,12,9,7,4,2,3,5,10
21,12,9,8,7,2,3,5,10
21,22,12,9,7,2,3,5,10
21,17,12,9,7,2,3,5,10
21,17,13,9,7,2,3,5,10
21,12,13,9,7,2,3,5,10
21,15,12,9,7,2,3,5,10
21,15,11,8,7,2,3,5,10
21,12,11,8,7,2,3,5,10
21,12,9,7,8,2,3,5,10
21,12,15,11,8,2,3,5,10
21,22,15,11,8,2,3,5,10
21,20,15,11,8,2,3,5,10
21,15,12,11,8,2,3,5,10
21,22,12,11,8,2,3,5,10
21,17,12,11,8,2,3,5,10
21,17,15,11,8,2,3,5,10
21,22,12,9,8,2,3,5,10
21,17,12,9,8,2,3,5,10
21,17,13,9,8,2,3,5,10
21,12,13,9,8,2,3,5,10
21,15,12,9,8,2,7,5,10
21,12,15,11,8,9,7,5,10
21,22,15,11,8,9,7,5,10
21,20,15,11,8,9,7,5,10
21,15,12,11,8,9,7,5,10
21,22,12,11,8,9,7,5,10
21,17,12,11,8,9,7,5,10
21,17,15,11,8,9,7,5,10
21,20,15,22,12,9,7,5,10
21,15,17,22,12,9,7,5,10
21,17,23,22,12,9,7,5,10
21,17,15,22,12,9,7,5,10
21,22,15,17,12,9,7,5,10
21,20,15,17,12,9,7,5,10
21,15,22,17,12,9,7,5,10
21,22,23,17,12,9,7,5,10
21,22,17,15,12,9,7,5,10
21,17,22,15,12,9,7,5,10
21,20,14,15,12,9,7,5,10
21,22,17,13,12,9,7,5,10
21,15,17,13,12,9,7,5,10
21,22,15,11,12,9,7,5,10
21,20,15,11,12,9,7,5,10
21,17,15,11,12,9,7,5,10
21,22,15,17,13,9,7,5,10
21,20,15,17,13,9,7,5,10
21,15,22,17,13,9,7,5,10
21,12,22,17,13,9,7,5,10
21,22,23,17,13,9,7,5,10
21,15,12,17,13,9,7,5,10
21,22,12,17,13,9,7,5,10
21,12,15,17,13,9,7,5,10
21,22,15,12,13,9,7,5,10
21,20,15,12,13,9,7,5,10
21,15,17,12,13,9,7,5,10
21,22,17,12,13,9,7,5,10
21,15,22,12,13,9,7,5,10
21,17,22,12,13,9,7,5,10
21,15,11,12,13,9,7,5,10
21,17,15,12,13,9,7,5,10
21,12,17,13,9,8,7,5,10
21,22,17,13,9,8,7,5,10
21,15,12,13,9,8,7,5,10
21,22,12,13,9,8,7,5,10
21,17,12,13,9,8,7,5,10
21,15,17,13,9,8,7,5,10
21,22,15,12,9,8,7,5,10
21,20,15,12,9,8,7,5,10
21,15,17,12,9,8,7,5,10
21,22,17,12,9,8,7,5,10
21,15,22,12,9,8,7,5,10
21,17,22,12,9,8,7,5,10
21,15,11,12,9,8,7,5,10
21,17,13,12,9,8,7,5,10
21,17,15,12,9,8,7,5,10
21,22,17,15,11,8,7,5,10
21,12,22,15,11,8,7,5,10
21,17,22,15,11,8,7,5,10
21,22,12,15,11,8,7,5,10
21,17,12,15,11,8,7,5,10
21,20,14,15,11,8,7,5,10
21,12,17,15,11,8,7,5,10
21,22,15,12,11,8,7,5,10
21,20,15,12,11,8,7,5,10
21,15,17,12,11,8,7,5,10
21,22,17,12,11,8,7,5,10
21,15,22,12,11,8,7,5,10
21,17,22,12,11,8,7,5,10
21,17,13,12,11,8,7,5,10
21,17,15,12,11,8,7,5,10
21,15,11,8,2,4,7,5,10
21,12,11,8,2,4,7,5,10
21,12,9,8,2,4,7,5,10
21,15,11,8,3,4,7,5,10
21,12,11,8,3,4,7,5,10
21,12,9,8,3,4,7,5,10
21,15,11,8,2,3,7,5,10
21,12,11,8,2,3,7,5,10
21,12,9,8,2,3,7,5,10
21,12,15,11,8,3,7,5,10
21,22,15,11,8,3,7,5,10
21,20,15,11,8,3,7,5,10
21,15,12,11,8,3,7,5,10
21,22,12,11,8,3,7,5,10
21,17,12,11,8,3,7,5,10
21,17,15,11,8,3,7,5,10
21,22,12,9,8,3,7,5,10
21,17,12,9,8,3,7,5,10
21,17,13,9,8,3,7,5,10
21,12,13,9,8,3,7,5,10
21,15,12,9,8,3,7,5,10
21,15,11,8,3,2,7,5,10
21,12,11,8,3,2,7,5,10
21,12,9,8,3,2,7,5,10
21,12,15,11,8,2,7,5,10
21,22,15,11,8,2,7,5,10
21,20,15,11,8,2,7,5,10
21,15,12,11,8,2,7,5,10
21,22,12,11,8,2,7,5,10
21,17,12,11,8,2,7,5,10
21,17,15,11,8,2,7,5,10
21,22,12,9,8,2,7,5,10
21,17,12,9,8,2,7,5,10
21,17,13,9,8,2,7,5,10
21,12,13,9,8,2,7,5,10
21,12,9,7,3,2,8,5,10
21,17,13,9,12,11,8,5,10
21,20,15,22,12,11,8,5,10
21,15,17,22,12,11,8,5,10
21,17,23,22,12,11,8,5,10
21,17,15,22,12,11,8,5,10
21,22,15,17,12,11,8,5,10
21,20,15,17,12,11,8,5,10
21,15,22,17,12,11,8,5,10
21,22,23,17,12,11,8,5,10
21,22,17,15,12,11,8,5,10
21,17,22,15,12,11,8,5,10
21,20,14,15,12,11,8,5,10
21,22,17,13,12,11,8,5,10
21,15,17,13,12,11,8,5,10
21,12,17,22,15,11,8,5,10
21,17,23,22,15,11,8,5,10
21,17,12,22,15,11,8,5,10
21,12,22,17,15,11,8,5,10
21,22,23,17,15,11,8,5,10
21,22,12,17,15,11,8,5,10
21,12,13,17,15,11,8,5,10
21,20,18,14,15,11,8,5,10
21,22,17,12,15,11,8,5,10
21,17,22,12,15,11,8,5,10
21,17,13,12,15,11,8,5,10
21,20,15,22,12,9,8,5,10
21,15,17,22,12,9,8,5,10
21,17,23,22,12,9,8,5,10
21,17,15,22,12,9,8,5,10
21,22,15,17,12,9,8,5,10
21,20,15,17,12,9,8,5,10
21,15,22,17,12,9,8,5,10
21,22,23,17,12,9,8,5,10
21,22,17,15,12,9,8,5,10
21,17,22,15,12,9,8,5,10
21,20,14,15,12,9,8,5,10
21,22,17,13,12,9,8,5,10
21,15,17,13,12,9,8,5,10
21,22,15,11,12,9,8,5,10
21,20,15,11,12,9,8,5,10
21,17,15,11,12,9,8,5,10
21,22,15,17,13,9,8,5,10
21,20,15,17,13,9,8,5,10
21,15,22,17,13,9,8,5,10
21,12,22,17,13,9,8,5,10
21,22,23,17,13,9,8,5,10
21,15,12,17,13,9,8,5,10
21,22,12,17,13,9,8,5,10
21,12,15,17,13,9,8,5,10
21,22,15,12,13,9,8,5,10
21,20,15,12,13,9,8,5,10
21,15,17,12,13,9,8,5,10
21,22,17,12,13,9,8,5,10
21,15,22,12,13,9,8,5,10
21,17,22,12,13,9,8,5,10
21,15,11,12,13,9,8,5,10
21,17,15,12,13,9,8,5,10
21,12,17,13,9,7,8,5,10
21,22,17,13,9,7,8,5,10
21,15,12,13,9,7,8,5,10
21,22,12,13,9,7,8,5,10
21,17,12,13,9,7,8,5,10
21,15,17,13,9,7,8,5,10
21,22,15,12,9,7,8,5,10
21,20,15,12,9,7,8,5,10
21,15,17,12,9,7,8,5,10
21,22,17,12,9,7,8,5,10
21,15,22,12,9,7,8,5,10
21,17,22,12,9,7,8,5,10
21,15,11,12,9,7,8,5,10
21,17,13,12,9,7,8,5,10
21,17,15,12,9,7,8,5,10
21,12,9,7,4,3,8,5,10
21,22,12,9,7,3,8,5,10
21,17,12,9,7,3,8,5,10
21,17,13,9,7,3,8,5,10
21,12,13,9,7,3,8,5,10
21,15,12,9,7,3,8,5,10
21,12,9,7,2,3,8,5,10
21,12,9,7,4,2,8,5,10
21,22,12,9,7,2,8,5,10
21,17,12,9,7,2,8,5,10
21,17,13,9,7,2,8,5,10
21,12,13,9,7,2,8,5,10
21,15,12,9,7,2,8,5,10
21,15,11,8,3,2,1,0,5,10
21,12,9,8,11,15,20,14,18,10
21,12,13,17,22,15,20,14,18,10
21,12,17,23,22,15,20,14,18,10
21,17,13,12,22,15,20,14,18,10
21,22,12,13,17,15,20,14,18,10
21,12,9,13,17,15,20,14,18,10
21,12,22,23,17,15,20,14,18,10
21,22,17,13,12,15,20,14,18,10
21,22,23,17,12,15,20,14,18,10
21,17,23,22,12,15,20,14,18,10
21,17,13,9,12,15,20,14,18,10
21,17,13,12,11,15,20,14,18,10
21,17,22,12,11,15,20,14,18,10
21,22,17,12,11,15,20,14,18,10
21,22,17,13,12,11,15,14,18,10
21,22,23,17,12,11,15,14,18,10
21,17,23,22,12,11,15,14,18,10
21,17,13,9,12,11,15,14,18,10
21,12,13,9,8,11,15,14,18,10
21,17,13,9,8,11,15,14,18,10
21,17,12,9,8,11,15,14,18,10
21,22,12,9,8,11,15,14,18,10
21,22,17,13,9,12,15,14,18,10
21,22,23,17,13,12,15,14,18,10
21,22,12,9,13,17,15,14,18,10
21,17,13,9,12,22,15,14,18,10
21,12,13,17,23,22,15,14,18,10
21,12,9,13,17,22,15,14,18,10
21,12,9,8,11,15,14,20,18,10
21,22,17,13,12,11,15,20,18,10
21,22,23,17,12,11,15,20,18,10
21,17,23,22,12,11,15,20,18,10
21,17,13,9,12,11,15,20,18,10
21,12,13,9,8,11,15,20,18,10
21,17,13,9,8,11,15,20,18,10
21,17,12,9,8,11,15,20,18,10
21,22,12,9,8,11,15,20,18,10
21,22,17,13,9,12,15,20,18,10
21,22,23,17,13,12,15,20,18,10
21,22,12,9,13,17,15,20,18,10
21,17,13,9,12,22,15,20,18,10
21,12,13,17,23,22,15,20,18,10
21,12,9,13,17,22,15,20,18,10
21,12,9,7,8,11,15,20,18,10
21,12,13,17,22,15,14,20,18,10
21,12,17,23,22,15,14,20,18,10
21,17,13,12,22,15,14,20,18,10
21,22,12,13,17,15,14,20,18,10
21,12,9,13,17,15,14,20,18,10
21,12,22,23,17,15,14,20,18,10
21,22,17,13,12,15,14,20,18,10
21,22,23,17,12,15,14,20,18,10
21,17,23,22,12,15,14,20,18,10
21,17,13,9,12,15,14,20,18,10
21,17,13,12,11,15,14,20,18,10
21,17,22,12,11,15,14,20,18,10
21,22,17,12,11,15,14,20,18,10
21,12,9,7,8,11,15,14,18,10
21,12,9,13,17,23,22,15,14,10
21,12,11,8,9,13,17,15,14,10
21,17,13,9,8,11,12,15,14,10
21,22,23,17,13,9,12,15,14,10
21,17,13,12,9,8,11,15,14,10
21,17,22,12,9,8,11,15,14,10
21,22,17,12,9,8,11,15,14,10
21,17,12,13,9,8,11,15,14,10
21,22,12,13,9,8,11,15,14,10
21,22,17,13,9,8,11,15,14,10
21,12,17,13,9,8,11,15,14,10
21,12,13,9,7,8,11,15,14,10
21,17,13,9,7,8,11,15,14,10
21,17,12,9,7,8,11,15,14,10
21,22,12,9,7,8,11,15,14,10
21,12,9,7,5,8,11,15,14,10
21,12,9,7,3,8,11,15,14,10
21,22,17,13,9,12,11,15,14,10
21,22,23,17,13,12,11,15,14,10
21,12,9,8,11,15,20,18,14,10
21,12,13,17,22,15,20,18,14,10
21,12,17,23,22,15,20,18,14,10
21,17,13,12,22,15,20,18,14,10
21,22,12,13,17,15,20,18,14,10
21,12,9,13,17,15,20,18,14,10
21,12,22,23,17,15,20,18,14,10
21,22,17,13,12,15,20,18,14,10
21,22,23,17,12,15,20,18,14,10
21,17,23,22,12,15,20,18,14,10
21,17,13,9,12,15,20,18,14,10
21,17,13,12,11,15,20,18,14,10
21,17,22,12,11,15,20,18,14,10
21,22,17,12,11,15,20,18,14,10
21,22,17,13,12,11,15,20,14,10
21,22,23,17,12,11,15,20,14,10
21,17,23,22,12,11,15,20,14,10
21,17,13,9,12,11,15,20,14,10
21,12,13,9,8,11,15,20,14,10
21,17,13,9,8,11,15,20,14,10
21,17,12,9,8,11,15,20,14,10
21,22,12,9,8,11,15,20,14,10
21,22,17,13,9,12,15,20,14,10
21,22,23,17,13,12,15,20,14,10
21,22,12,9,13,17,15,20,14,10
21,17,13,9,12,22,15,20,14,10
21,12,13,17,23,22,15,20,14,10
21,12,9,13,17,22,15,20,14,10
21,12,9,7,8,11,15,20,14,10
21,12,9,7,2,8,11,15,14,10
21,20,14,15,22,12,9,8,11,10
21,20,15,17,22,12,9,8,11,10
21,15,17,23,22,12,9,8,11,10
21,20,14,15,17,12,9,8,11,10
21,20,15,22,17,12,9,8,11,10
21,15,22,23,17,12,9,8,11,10
21,20,18,14,15,12,9,8,11,10
21,22,23,17,15,12,9,8,11,10
21,17,23,22,15,12,9,8,11,10
21,22,23,17,13,12,9,8,11,10
21,15,22,17,13,12,9,8,11,10
21,20,15,17,13,12,9,8,11,10
21,22,15,17,13,12,9,8,11,10
21,15,22,12,17,13,9,8,11,10
21,20,15,12,17,13,9,8,11,10
21,22,15,12,17,13,9,8,11,10
21,20,14,15,17,13,9,8,11,10
21,22,12,15,17,13,9,8,11,10
21,12,22,15,17,13,9,8,11,10
21,15,12,22,17,13,9,8,11,10
21,20,15,22,17,13,9,8,11,10
21,12,15,22,17,13,9,8,11,10
21,12,22,23,17,13,9,8,11,10
21,15,22,23,17,13,9,8,11,10
21,20,14,15,12,13,9,8,11,10
21,17,22,15,12,13,9,8,11,10
21,22,17,15,12,13,9,8,11,10
21,22,23,17,12,13,9,8,11,10
21,15,22,17,12,13,9,8,11,10
21,20,15,17,12,13,9,8,11,10
21,22,15,17,12,13,9,8,11,10
21,17,15,22,12,13,9,8,11,10
21,17,23,22,12,13,9,8,11,10
21,15,17,22,12,13,9,8,11,10
21,20,15,22,12,13,9,8,11,10
21,17,15,12,13,9,7,8,11,10
21,17,22,12,13,9,7,8,11,10
21,15,22,12,13,9,7,8,11,10
21,22,17,12,13,9,7,8,11,10
21,15,17,12,13,9,7,8,11,10
21,20,15,12,13,9,7,8,11,10
21,22,15,12,13,9,7,8,11,10
21,12,15,17,13,9,7,8,11,10
21,22,12,17,13,9,7,8,11,10
21,15,12,17,13,9,7,8,11,10
21,22,23,17,13,9,7,8,11,10
21,12,22,17,13,9,7,8,11,10
21,15,22,17,13,9,7,8,11,10
21,20,15,17,13,9,7,8,11,10
21,22,15,17,13,9,7,8,11,10
21,15,17,13,12,9,7,8,11,10
21,22,17,13,12,9,7,8,11,10
21,20,14,15,12,9,7,8,11,10
21,17,22,15,12,9,7,8,11,10
21,22,17,15,12,9,7,8,11,10
21,22,23,17,12,9,7,8,11,10
21,15,22,17,12,9,7,8,11,10
21,20,15,17,12,9,7,8,11,10
21,22,15,17,12,9,7,8,11,10
21,17,15,22,12,9,7,8,11,10
21,17,23,22,12,9,7,8,11,10
21,15,17,22,12,9,7,8,11,10
21,20,15,22,12,9,7,8,11,10
21,12,9,7,3,2,5,8,11,10
21,15,12,9,7,2,5,8,11,10
21,12,13,9,7,2,5,8,11,10
21,17,13,9,7,2,5,8,11,10
21,17,12,9,7,2,5,8,11,10
21,22,12,9,7,2,5,8,11,10
